zip_code,weight
59493,3807
34749,217
19703,15104
57760,2881
58535,301
61280,1651
75016,2837
76172,439
37894,826
70632,1607
56735,2486
38589,181
36558,3825
82841,2807
55698,1875
44442,1713
35792,23
64627,33
80658,1878
17052,962
59998,3422
55654,1703
53670,66
47000,12
74052,467
70902,817
14424,69
12574,6025
75661,173876
45493,1591
33561,3542
19260,120
30210,332
10033,2820
61699,6671
72442,2342
84564,784
52784,278
53686,1558
11891,796
88033,32446
21673,874
23653,735
33113,123
79421,1373
88920,12526
48905,3305
27990,252
52916,139
48441,1872
86640,74
61291,13486
88816,2440
14335,7
27639,827
40107,546
32814,6719
61975,526
65829,59
89227,593
26579,1722
35452,712
25572,40
67568,481
40400,239
32208,574
40115,729
81628,305
35637,313
82907,2219
18103,319
57288,1850
13586,1102
24451,3835
61230,3709
45530,1627
67732,329
84988,638
21564,120081
22019,11921
22366,4281
73562,760
23759,1339
70792,123
57090,2372
22569,271
74132,12176
69430,3874
84287,8
18690,13
33035,97
53746,1882
23610,88
39515,429
46941,567
28879,1080
65375,148
35296,3852
29731,16167
71292,145
54494,210
54287,200
44979,503
23817,1634
50682,4648
16642,55265
80899,1916
56625,276
85814,14632
79782,26
40329,616
53035,4115
87290,663978
74664,472
68531,152
78945,164
47991,755
30572,2827
44590,82706
72741,34
12844,6486
18923,15
71528,797
23757,368
36283,3348
62609,506
62520,5593
49368,3853
74148,7018
29480,366
33262,3814
83270,712
48178,718
29309,606
22842,729
10389,3548
89429,21790
65202,21980
25383,2225
44445,732
35799,2943
39826,946
50210,1514
26160,2571
26935,1434
23936,34
44854,1042
34285,3037
67714,7641
78118,333
16910,19791
66301,41
56680,78
55525,1259
37974,9877
12792,9406
52898,374
75697,777
75335,1522
76559,32412
88579,1792
67642,108
65870,1662
78421,27332
25784,311
36186,3
40670,962
13317,80
39994,1641
73091,30202
70922,705
69652,101
71141,12284
67890,181
14870,10255
42600,6385
12465,6734
42777,51971
41531,693
27371,7805
36257,388
60504,81
19104,157
12051,864
61892,53
30596,4136
25691,752
72418,43
51223,4881
17124,2807
24936,22217
46724,5876
87363,4344
76165,241
22366,1655
86928,2340
45323,341
17481,6132
86797,74
32433,236
68441,917
57153,1682
28749,9446
83669,3346
11729,4017
76473,52
33232,126
46664,3731
55965,29
14727,107620
82884,506
27566,2762
70740,2350
75033,2728
19003,1461
15699,304
78821,7905
45738,95
45891,17
26200,465
79409,3485
46421,4482
85313,2940
31015,177
86966,4681
36155,190
17265,626
88701,662
34616,443
57345,6031
86499,274
58889,903
74651,3982
12736,187
64120,1770
72797,1725
56756,734
87781,2173
33773,107
64235,1551
17923,150
50505,865
58388,638
50701,5316
75116,3958
76836,336
31459,7724
10713,618
72075,7528
50947,7
15014,286
23440,69
33306,10591
86852,4396
12305,388
20613,207
21225,2536
47747,2895
72753,2583
63352,107
48877,116
51299,4287
53638,448
37699,1326
75296,139
45939,211
44390,4727
43110,374
89791,1958
37182,204
42528,2401
36410,816
29343,1383
40938,1484
11236,708
63488,5141
43737,125
64904,107
81682,99
40106,24835
25733,635
26388,4596
70240,8
55627,1761
83551,271
19022,20721
26174,270
75128,386
26429,404
54843,871
55585,1670
60325,393
27538,10744
21482,189
15201,4
38242,44346
38327,76
67534,692
32936,1624
26174,400
83627,1057
82243,3169
60816,160
53444,9263
49645,10119
86679,4686
83042,312
60332,4895
35156,608
89133,130
77539,2595
68427,269
37769,6917
48373,3919
22363,275
77006,525
50917,719
38082,33
85447,5450
87447,4938
80651,50
78872,1320
74186,61
30566,334
75132,3370
54278,1878
65669,440
84897,235
27455,1081
46075,1721
55585,234
84448,2319
13314,622
41688,172
68457,1347
38370,289
49309,3190
31008,42
69549,2671
19011,863
33997,267
46770,10560
14102,309
62373,182
74891,2037
54892,106
62483,370
70394,70
33659,1072
78740,11888
32239,5969
28014,598
30301,3073
68143,5756
88210,2390
86650,7
14586,853
12129,13605
50407,1874
87669,128
68162,2871
69500,5664
20222,1011
17238,41
86618,114
31919,561
41085,310
29532,409
24409,725
49033,7138
70643,300
52061,41
60943,84
33222,376
28808,1192
29454,429
18275,183
88319,142
49349,69
65913,990
75232,1887
81175,2348
84927,388
30425,132
35198,13570
82675,71
78181,1589
29804,6798
32097,605
35634,85
64402,63
33925,3670
22415,3642
75763,88
60950,164
84287,1328
79727,1773
32094,13916
73948,684
34652,216
44696,8704
53565,203
10521,854
11946,553
89233,1521
12314,105
86238,2816
22440,312
68852,2202
14750,2250
71030,1734
33289,3984
32261,1354
44249,1785
17778,42
20975,111
75232,191
17451,1901
28353,118
26047,20
55389,6067
23844,386
53512,1476
57049,266
15142,140
14175,1925
83634,23620
10831,478
56719,54
81427,437
37802,524
53136,22
79209,1083
55069,128
49422,6717
22758,261
69887,66
51910,200
66737,130
23711,142
51189,3448
10979,4864
23681,1078
16501,7191
40587,95
41196,2092
57780,59
77924,1027
70198,2607
10771,112
75159,7096
41093,226
20204,16888
70670,16
35221,130
64168,11747
50741,116
43936,1434
80456,3720
76619,44
26596,295
24458,938
29992,569
17512,214
65349,555
15742,1237
79624,669
89738,341
16088,164
58995,12517
86472,1181
77276,21
67539,4685
38724,51100
33281,48
49200,226
73576,34
27488,19648
23954,2972
86927,145
55823,7061
68102,1899
17766,5923
76183,436
66153,1066
88178,2400
81568,22
78272,3034
75615,1674
77909,1902
14198,802
35496,4773
28247,2442
55637,63
56126,1230
44718,11524
18765,13472
80185,2928
27921,49579
73604,90
73827,5217
26205,4708
62796,1785
42002,178
41248,122
74916,2209
87715,2414
70287,980
53305,6923
72714,48
40375,70
38845,16106
80396,24705
55993,1022
84763,8127
57333,36787
44413,579
14817,2744
14311,2617
84264,30
24414,1408
46717,167
15543,317
18199,86
71581,328
78895,3294
89650,632
63326,187
59263,619
14550,446
79998,1702
59753,3024
69873,1257
85850,628
22230,256
23002,231
24897,862
74318,1927
